id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
23_200929_Poo_TruePooMortality_DDAneg_23	C6H14N5O2	[M - H]-	Amino acids and Peptides	0.6073936223983765	Small peptides	0.6753813624382019	Aminoacids	0.633575975894928	Alpha amino acids and derivatives	0.8234822750091553	Amino acids and derivatives	0.8965471386909485	Amino acids, peptides, and analogues	0.9004576802253723	Carboxylic acids and derivatives	0.9664801359176636	Organic acids and derivatives	0.9861848950386047	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
32_200929_Poo_TruePooMortality_DDAneg_32	CH5N4O3S	[M - H]-	Amino acids and Peptides	0.6384825706481934	Small peptides	0.6488451957702637	Aminoacids	0.6242223978042603	Alkanesulfonic acids	0.8393638134002686	Alkanesulfonic acids and derivatives	0.8220669031143188	Organosulfonic acids and derivatives	0.8402553796768188	Organic sulfonic acids and derivatives	0.8415190577507019	Organic acids and derivatives	0.9949670433998108	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Sulfonyls; Organosulfonic acids; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
18_200929_Poo_TruePooMortality_DDAneg_18	C7H8N7O2	[M - H]-	Alkaloids	0.8298625946044922	Pseudoalkaloids	0.6274042129516602	Purine alkaloids	0.5838565230369568	Alkaloids and derivatives	0.5161733031272888							Alkaloids and derivatives	0.5161733031272888	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Lactams; Organic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Azoles; Ureas; Aminopyrimidines and derivatives; Diazines; Amines; Primary amines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
25_200929_Poo_TruePooMortality_DDAneg_25	C7H16N5O3	[M - H]-	Amino acids and Peptides	0.815540075302124	Small peptides	0.8850022554397583	Dipeptides	0.41689038276672363	Peptides	0.6610702872276306	Peptides	0.6610702872276306	Amino acids, peptides, and analogues	0.9902390241622925	Carboxylic acids and derivatives	0.9966613054275513	Organic acids and derivatives	0.9990629553794861	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Peptides; Guanidines; Monoalkylamines; Hydroxy acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; N-acyl-alpha amino acids; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Serine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
14_200929_Poo_TruePooMortality_DDAneg_14	C9H8N4O3	[M - H]-	Alkaloids	0.8457524180412292	Pseudoalkaloids	0.5388478636741638	pteridine alkaloids	0.6026184558868408	Pteridines and derivatives	0.7351212501525879					Pteridines and derivatives	0.7351212501525879	Organoheterocyclic compounds	0.9999147653579712	Organic compounds; Organoheterocyclic compounds; Pyrazines; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Lactams; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Ureas; Diazines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
33_200929_Poo_TruePooMortality_DDAneg_33	CH5N4O3S	[M - H]-	Amino acids and Peptides	0.6422654986381531	Small peptides	0.6600897312164307	Aminoacids	0.6282051801681519	Alkanesulfonic acids	0.806056022644043	Alkanesulfonic acids and derivatives	0.7978235483169556	Organosulfonic acids and derivatives	0.8112224340438843	Organic sulfonic acids and derivatives	0.8125749826431274	Organic acids and derivatives	0.9923823475837708	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Sulfonyls; Organosulfonic acids; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
5_200929_Poo_TruePooMortality_DDAneg_5	C14H12BNP2S4	[M - H]-	Fatty acids	0.505918025970459	Fatty acyls	0.3935605585575104	Fatty alcohols	0.20335441827774048	Benzene and substituted derivatives	0.6963474750518799					Benzene and substituted derivatives	0.6963474750518799	Benzenoids	0.8942306637763977	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organophosphorus compounds; Organothiophosphorus compounds; Benzene and substituted derivatives; Benzenoids; Sulfenyl compounds; Organic salts; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Chemical entities
27_200929_Poo_TruePooMortality_DDAneg_27	C9H19N7O2	[M + Cl]-	Amino acids and Peptides	0.701032280921936	Small peptides	0.8264008164405823	Dipeptides	0.7606911659240723	Dipeptides	0.8774538636207581	Peptides	0.8934069871902466	Amino acids, peptides, and analogues	0.9893404841423035	Carboxylic acids and derivatives	0.9835028052330017	Organic acids and derivatives	0.997657299041748	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroguanidines; Organic nitrogen compounds; Dipeptides; Chemical entities
19_200929_Poo_TruePooMortality_DDAneg_19	C7H8N7O2	[M - H]-	Alkaloids	0.8377333879470825	Pseudoalkaloids	0.6584955453872681	pteridine alkaloids	0.5709453821182251	Pteridines and derivatives	0.5033010840415955					Pteridines and derivatives	0.5033010840415955	Organoheterocyclic compounds	0.9993746876716614	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Diazines; Amines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
34_200929_Poo_TruePooMortality_DDAneg_34	CH5N4O3S	[M - H]-	Amino acids and Peptides	0.6421324014663696	Small peptides	0.6592739224433899	Aminoacids	0.6233305335044861	Alkanesulfonic acids	0.6561836004257202	Alkanesulfonic acids and derivatives	0.6782013177871704	Organosulfonic acids and derivatives	0.7485828399658203	Organic sulfonic acids and derivatives	0.7503130435943604	Organic acids and derivatives	0.9889469742774963	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Sulfonyls; Organosulfonic acids; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
20_200929_Poo_TruePooMortality_DDAneg_20	C8H18N5O3	[M - H]-	Amino acids and Peptides	0.8007678985595703	Small peptides	0.869316816329956	Dipeptides	0.9707698822021484	Dipeptides	0.652229905128479	Peptides	0.8521811366081238	Amino acids, peptides, and analogues	0.9922890067100525	Carboxylic acids and derivatives	0.9981922507286072	Organic acids and derivatives	0.9998125433921814	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
38_200929_Poo_TruePooMortality_DDAneg_38	C7H7NO2	[M - H]-	Amino acids and Peptides	0.563212513923645	Small peptides	0.6894150376319885	Aminoacids	0.677623987197876	1-hydroxy-2-unsubstituted benzenoids	0.6749733090400696			1-hydroxy-2-unsubstituted benzenoids	0.6749733090400696	Phenols	0.6186808347702026	Benzenoids	0.9625992774963379	Organic compounds; Phenols; Organonitrogen compounds; Organooxygen compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities
44_200929_Poo_TruePooMortality_DDAneg_44	C2H6N3O4	[M - H]-	Amino acids and Peptides	0.7320170402526855	Small peptides	0.8376919031143188	Aminoacids	0.7881925702095032	Alpha amino acids and derivatives	0.6833088397979736	Amino acids and derivatives	0.811085045337677	Amino acids, peptides, and analogues	0.8130050301551819	Carboxylic acids and derivatives	0.9678494930267334	Organic acids and derivatives	0.98638516664505	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Alpha hydroxy acids and derivatives; Carbonyl compounds; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
39_200929_Poo_TruePooMortality_DDAneg_39	C7H7NO2	[M - H]-	Amino acids and Peptides	0.5818883776664734	Small peptides	0.720299482345581	Aminoacids	0.6997377872467041	1-hydroxy-2-unsubstituted benzenoids	0.6652703285217285			1-hydroxy-2-unsubstituted benzenoids	0.6652703285217285	Phenols	0.6083831191062927	Benzenoids	0.9752627015113831	Organic compounds; Phenols; Organonitrogen compounds; Organooxygen compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities
48_200929_Poo_TruePooMortality_DDAneg_48	C7H9N4O2	[M - H]-	Amino acids and Peptides	0.9313517808914185	Small peptides	0.9778347015380859	Aminoacids	0.9639605283737183	Tyrosine and derivatives	0.5274839997291565	Amino acids and derivatives	0.9996325969696045	Amino acids, peptides, and analogues	0.9996628761291504	Carboxylic acids and derivatives	0.999832272529602	Organic acids and derivatives	0.9999749660491943	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Aralkylamines; Organic oxides; Heteroaromatic compounds; L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
52_200929_Poo_TruePooMortality_DDAneg_52	C9H8N4	[M - H]-	Alkaloids	0.802890956401825	Nicotinic acid alkaloids	0.5291665196418762	Pyridine alkaloids	0.5180910229682922	Aminopyrimidines and derivatives	0.7309355139732361	Aminopyrimidines and derivatives	0.7309355139732361	Pyrimidines and pyrimidine derivatives	0.7037786841392517	Diazines	0.6825461387634277	Organoheterocyclic compounds	0.9999533891677856	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Pyridines and derivatives; Organonitrogen compounds; Aminopyrimidines and derivatives; Diazines; Amines; Primary amines; Imidolactams; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
40_200929_Poo_TruePooMortality_DDAneg_40	C5H5N4OP	[M - H]-	Alkaloids	0.6109576225280762	Pseudoalkaloids	0.5381096005439758	Aminoacids	0.5128858089447021	Imidazoles	0.6969960331916809			Imidazoles	0.6969960331916809	Azoles	0.7788457274436951	Organoheterocyclic compounds	0.9699074029922485	Organic compounds; Organoheterocyclic compounds; Imidazoles; Organic acids and derivatives; Organonitrogen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Azoles; Organic phosphonic acids; Amines; Primary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
49_200929_Poo_TruePooMortality_DDAneg_49	C7H9N4O2	[M - H]-	Amino acids and Peptides	0.9196241497993469	Small peptides	0.9732229709625244	Aminoacids	0.9605340361595154	Tyrosine and derivatives	0.6216623783111572	Amino acids and derivatives	0.9997887015342712	Amino acids, peptides, and analogues	0.9998053908348083	Carboxylic acids and derivatives	0.9999088048934937	Organic acids and derivatives	0.9999866485595703	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Imidazolyl carboxylic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Substituted imidazoles; Alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities
28_200929_Poo_TruePooMortality_DDAneg_28	C11H21N3O4	[M - H]-	Amino acids and Peptides	0.9434045553207397	Small peptides	0.9794678092002869	Dipeptides	0.9999940395355225	Dipeptides	0.9999514818191528	Peptides	0.9999784231185913	Amino acids, peptides, and analogues	0.9999985694885254	Carboxylic acids and derivatives	0.9999991655349731	Organic acids and derivatives	0.9999998807907104	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Glutamine and derivatives; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
54_200929_Poo_TruePooMortality_DDAneg_54	C6H4N3O3	[M - H]-	Alkaloids	0.6295049786567688	Pseudoalkaloids	0.5217261910438538	pteridine alkaloids	0.3042318820953369	Pyrazine carboxylic acids	0.58116614818573	Pyrazine carboxylic acids and derivatives	0.3988174498081207	Pyrazines	0.3075810670852661	Diazines	0.5474193096160889	Organoheterocyclic compounds	0.9974186420440674	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Diazines; Pyrazine carboxylic acids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
