rank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
11	2	1	1	0.13248435792597507	-163.1244890261485	N/A	64.14369764110937	C13H18N4O7	[M - H]-	PGPHQFXDMWGJDR	InChI=1S/C13H18N4O7/c1-15-10-6(11(22)16(2)13(15)23)17(4-14-10)12-9(21)8(20)7(19)5(3-18)24-12/h4-5,7-9,12,18-21H,3H2,1-2H3	null	CN1C2=C(C(=O)N(C1=O)C)N(C=N2)C3C(C(C(C(O3)CO)O)O)O	-2.70000005	10936788;14444629;24816402;24861970	PubChem:(10936788 14444629 24816402 24861970)	2	341.1088409423828	715.56	75_200929_Poo_TruePooMortality_DDAneg_75
12	1	1	1	0.12092335068023458	-129.6463715030702	N/A	14.881728715968192	C9H8N4O3	[M - H]-	FNGDGDNEGICMKJ	InChI=1S/C9H8N4O3/c1-12-7-6(8(15)11-9(12)16)13-4(10-7)2-3-5(13)14/h2-3H2,1H3,(H,11,15,16)	null	CN1C2=C(C(=O)NC1=O)N3C(=N2)CCC3=O	-0.699999988	71912951	PubChem:(71912951)	2	219.05191040039062	131.178	14_200929_Poo_TruePooMortality_DDAneg_14
13	1	1	1	0.11137956131335423	-18.154083552604288	N/A	111.03795841557374	C11H21N3O4	[M - H]-	ARPVSMCNIDAQBO	InChI=1S/C11H21N3O4/c1-6(2)5-8(11(17)18)14-10(16)7(12)3-4-9(13)15/h6-8H,3-5,12H2,1-2H3,(H2,13,15)(H,14,16)(H,17,18)	L-Leucine, L-glutaminyl-	CC(C)CC(C(=O)O)NC(=O)C(CCC(=O)N)N	-0.935867846	18218208;44232492	HMDB:(28801);Training Set;PubChem:(18218208 44232492);CHEBI:(141429);additional	540714	258.14589436848956	167.517	28_200929_Poo_TruePooMortality_DDAneg_28
14	2	1	3	0.11126266225236446	-101.71001872463269	N/A	21.128440406232865	C11H6N4O	[M - H]-	QHIZKCWTWVVWAI	InChI=1S/C11H6N4O/c12-6-7-5-10-13-9-4-2-1-3-8(9)11(16)15(10)14-7/h1-5,14H	null	C1=CC=C2C(=C1)C(=O)N3C(=N2)C=C(N3)C#N	1.0	12724790	PubChem:(12724790)	2	209.0450897216797	146.068	17_200929_Poo_TruePooMortality_DDAneg_17
15	6	1	2	0.10889131890135798	-49.46071716509508	N/A	55.64061591024061	C10H12N4O5	[M - H]-	UGQMRVRMYYASKQ	InChI=1S/C10H12N4O5/c15-1-4-6(16)7(17)10(19-4)14-3-13-5-8(14)11-2-12-9(5)18/h2-4,6-7,10,15-17H,1H2,(H,11,12,18)	Inosinum	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O	-1.74914074	135522261;135530787;135547062;135600705;135604773;136008578;136016205;136026711;136500363;135768163;135768164;135768165;135828043;136590533;135862819;136614026;136623569;136624672;135885678;136162269;136164996;135905199;135914512;135920954;135928013;136663976;136666654;135956386;136704542;136232990;136242403;135992491;135998908;136740452;136265389;135398641;136364447;136823424;135402037;135403801;135410268;135440076;137295291;137316189;136481788;136494324;139061493	HMDB:(195 3040);SuperNatural:(SN00272470);ZINC bio:(ZINC04015531 ZINC05127789 ZINC08614390 ZINC08652273 ZINC08652274 ZINC08855117 ZINC11592535 ZINC18123143);additional;MeSH:(135398641 135402037 135410268 135992491);Plantcyc:(CPD-215 INOSINE);PubMed;NORMAN:(NS00010210);COCONUT:(CNP0330061);KNApSAcK:(19692);Natural Products:(UNPD50158 UNPD136286 UNPD193274 UNPD218075);PubChem:(135522261 135530787 135547062 135600705 135604773 136008578 136016205 136026711 136500363 135768163 135768164 135768165 135828043 136590533 135862819 136614026 136623569 136624672 135885678 136162269 136164996 135905199 135914512 135920954 135928013 136663976 136666654 135956386 136704542 136232990 136242403 135992491 135998908 136740452 136265389 135398641 136364447 136823424 135402037 135403801 135410268 135440076 137295291 137316189 136481788 136494324 139061493);CHEBI:(17596 88455);PubChem class - bio and metabolites;KEGG:(C00294);PubChem class - safety and toxic;YMDB:(510);Training Set;PubChem class - drug;Biocyc:(INOSINE)	121629054	267.07220458984375	617.72	60_200929_Poo_TruePooMortality_DDAneg_60
16	2	1	1	0.08466876331312158	-166.83244153117536	N/A	51.072245802218966	C10H14N4O4	[M - H]-	SUTXDEUQDNZJCN	InChI=1S/C10H14N4O4/c15-2-8(17)9(3-16)18-6-14-5-13-7-1-11-4-12-10(7)14/h1,4-5,8-9,15-17H,2-3,6H2	null	C1=C2C(=NC=N1)N(C=N2)COC(CO)C(CO)O	-2.0	70839670	PubChem:(70839670)	2	253.09278106689453	636.302	62_200929_Poo_TruePooMortality_DDAneg_62
17	1	1	1	0.08258754331290655	-231.6179370433317	N/A	5.805405925874773	C5H5N4OP	[M - H]-	FBTWYKHGEBRAEQ	InChI=1S/C5H5N4OP/c1-10-11-8-4(2-6)5(3-7)9-11/h8-9H,1H3	null	COP1NC(=C(N1)C#N)C#N	0.200000003	13022171	PubChem:(13022171)	2	167.01233673095703	548.741	40_200929_Poo_TruePooMortality_DDAneg_40
18	3	1	4	0.07287832608527516	-14.56598748874157	N/A	17.312934430556876	C15H16O2	[M - H]-	IISBACLAFKSPIT	InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3	Bisphenol	CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O	3.62314939	6623;11064406;15621366;19078519;16212886;16217404;45052210;46780840;59824173;59919161;70264671;70266270;71314073;92043868;90867376;90472135;101116266;117812782;123666109	HMDB:(32133);PubChem class - food;SuperNatural:(SN00000408);ZINC bio:(ZINC00056434);additional;HSDB:(80-05-7);MeSH:(6623);PubMed;NORMAN:(NS00008865);COCONUT:(CNP0314755);Natural Products:(UNPD73786);PubChem:(6623 11064406 15621366 19078519 16212886 16217404 45052210 46780840 59824173 59919161 70264671 70266270 71314073 92043868 90867376 90472135 101116266 117812782 123666109);CHEBI:(33216);PubChem class - bio and metabolites;KEGG:(C13624);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-18833)	222096238	227.10735321044922	134.651	15_200929_Poo_TruePooMortality_DDAneg_15
19	1	1	1	0.06614302936403514	-94.88285118811494	N/A	12.30204301206162	C7H7NO2	[M - H]-	GBYFQKQQPNKGBU	InChI=1S/C7H7NO2/c1-5-2-6(4-9)8-3-7(5)10/h2-4,10H,1H3	null	CC1=CC(=NC=C1O)C=O	0.699999988	10240866	PubChem:(10240866)	2	136.04021453857422	335.314	38_200929_Poo_TruePooMortality_DDAneg_38
20	1	1	1	0.059345926534347795	-96.91865224247502	N/A	11.588210106477995	C7H7NO2	[M - H]-	GBYFQKQQPNKGBU	InChI=1S/C7H7NO2/c1-5-2-6(4-9)8-3-7(5)10/h2-4,10H,1H3	null	CC1=CC(=NC=C1O)C=O	0.699999988	10240866	PubChem:(10240866)	2	136.04025268554688	336.159	39_200929_Poo_TruePooMortality_DDAneg_39
21	3	1	1	0.05623896754243228	-305.72038100229764	N/A	39.81880189676948	C8H17N7O2	[M + Cl]-	FXMWPZQWEUFICE	InChI=1S/C8H17N7O2/c9-14-12-3-7-16-5-1-11-2-6-17-8-4-13-15-10/h11H,1-8H2	null	C(COCCN=[N+]=[N-])NCCOCCN=[N+]=[N-]	1.29999995	126961975	PubChem:(126961975)	2	278.1146748860677	167.517	26_200929_Poo_TruePooMortality_DDAneg_26
22	1	1	1	0.0504936516102725	-52.03479061299238	N/A	10.106276563284029	C9H8N4	[M - H]-	OAQCLXCUGKEGBI	InChI=1S/C9H8N4/c10-7-5-12-9(13-6-7)8-3-1-2-4-11-8/h1-6H,10H2	null	C1=CC=NC(=C1)C2=NC=C(C=N2)N	0.100000001	43142227	PubChem:(43142227)	2	171.06686401367188	596.903	52_200929_Poo_TruePooMortality_DDAneg_52
23	3	1	1	N/A	-226.50159655500997	N/A	10.96220096885577	C4H14N5OPS	[M - H]-	XSSWINTZYGURLT	InChI=1S/C4H14N5OPS/c5-7-11(12,8-6)9-1-3-10-4-2-9/h1-6H2,(H2,7,8,12)	Phosphonothioic dihydrazide, P-4-morpholinyl-	C1COCCN1P(=S)(NN)NN	-1.0	13381653	PubChem:(13381653)	2	210.0589828491211	3.051	2_200929_Poo_TruePooMortality_DDAneg_2
24	1	1	1	N/A	-231.8926730075938	N/A	35.878183148674196	C7H9N4O2	[M - H]-	PKCPHJXFCXOKFC	InChI=1S/C7H9N4O2/c1-2-3-5(10-11-9)4-6(8)7(12)13/h1-3,6H,4,8H2,(H,12,13)	2-amino-4-azidohepta-4,6-dienoic acid	[CH]=CC=C(CC(C(=O)O)N)N=[N+]=[N-]	-0.899999976	59046603	PubChem:(59046603)	2	180.06585693359375	568.367	48_200929_Poo_TruePooMortality_DDAneg_48
25	1	1	1	N/A	-242.45505864365927	N/A	61.62667684605547	C7H9N4O2	[M - H]-	PKCPHJXFCXOKFC	InChI=1S/C7H9N4O2/c1-2-3-5(10-11-9)4-6(8)7(12)13/h1-3,6H,4,8H2,(H,12,13)	2-amino-4-azidohepta-4,6-dienoic acid	[CH]=CC=C(CC(C(=O)O)N)N=[N+]=[N-]	-0.899999976	59046603	PubChem:(59046603)	2	180.06587982177734	569.964	49_200929_Poo_TruePooMortality_DDAneg_49
26	1	1	1	N/A	-155.41997035527692	N/A	23.51992137401987	CH6N2O3	[M + Br]-	CZIYXUZICGXKJN	InChI=1S/CH6N2O3/c2-1-4-6-5-3/h1-3H2	null	C(N)OOON	-1.39999998	123436563	PubChem:(123436563)	2	172.95713806152344	702.731	73_200929_Poo_TruePooMortality_DDAneg_73
27	1	1	1	N/A	-186.19376362306292	N/A	21.912504567614036	C6H4O6S2	[M + Br]-	HCGHMHJAZAYDNT	InChI=1S/C6H4O6S2/c7-13(8)6-4-2-1-3-5(6)11-12-14(13,9)10/h1-4H	null	C1=CC=C2C(=C1)OOS(=O)(=O)S2(=O)=O	0.699999988	91313693	PubChem:(91313693)	2	314.8642578125	789.058	84_200929_Poo_TruePooMortality_DDAneg_84
28	2	1	1	N/A	-209.14287736970033	N/A	17.280138289579416	C5H4O3P2	[M - H]-	VNSFESUJJWERGC	InChI=1S/C5H4O3P2/c1-2-4-10-5(3-1)6-9(7-10)8-10/h1-4H	null	C1=CC2=P3(C=C1)OP(O2)O3	0.0	129859394	PubChem:(129859394)	2	172.95716857910156	643.328	65_200929_Poo_TruePooMortality_DDAneg_65
29	6	1	2	N/A	-268.337459649323	N/A	91.22471560694558	C20H24N8O10	[M - H]-	DTMSEXJFTQYAGK	InChI=1S/C20H24N8O10/c29-1-7-11(31)13(33)19(37-7)26-4-23-10-15(26)25-6-28(18(10)36)20(14(34)12(32)8(2-30)38-20)27-5-24-9-16(27)21-3-22-17(9)35/h3-8,11-14,18-19,29-34,36H,1-2H2,(H,21,22,35)	null	C1=NC2=C(C(=O)N1)N=CN2C3(C(C(C(O3)CO)O)O)N4C=NC5=C(C4O)N=CN5C6C(C(C(O6)CO)O)O	-5.19999981	136180202	PubChem:(136180202)	2	535.1514689127604	617.487	59_200929_Poo_TruePooMortality_DDAneg_59
